subject_id,fmri_r01,fmri_r02,fmri_r03,fmri_r04,fmri_r05,fmri_r06,fmri_r07,fmri_r08,fmri_r09,fmri_r10,fmri_r11,fmri_r12,eeg_total_r01,eeg_total_r02,eeg_total_r03,eeg_total_r04,eeg_total_r05,eeg_total_r06,eeg_total_r07,eeg_total_r08,eeg_total_r09,eeg_total_r10,eeg_total_r11,eeg_total_r12,theta_r01,theta_r02,theta_r03,theta_r04,theta_r05,theta_r06,theta_r07,theta_r08,theta_r09,theta_r10,theta_r11,theta_r12,alpha_r01,alpha_r02,alpha_r03,alpha_r04,alpha_r05,alpha_r06,alpha_r07,alpha_r08,alpha_r09,alpha_r10,alpha_r11,alpha_r12,beta_r01,beta_r02,beta_r03,beta_r04,beta_r05,beta_r06,beta_r07,beta_r08,beta_r09,beta_r10,beta_r11,beta_r12,gamma_r01,gamma_r02,gamma_r03,gamma_r04,gamma_r05,gamma_r06,gamma_r07,gamma_r08,gamma_r09,gamma_r10,gamma_r11,gamma_r12,centroid_r01,centroid_r02,centroid_r03,centroid_r04,centroid_r05,centroid_r06,centroid_r07,centroid_r08,centroid_r09,centroid_r10,centroid_r11,centroid_r12
010275,0.09560894221067429,0.042280085384845734,0.04076525196433067,0.3632209897041321,0.15711961686611176,0.041016463190317154,0.16699452698230743,0.026004772633314133,0.029027363285422325,0.04429096356034279,0.07222232222557068,0.0810849517583847,7.014839172363281,13.300086975097656,19.527236938476562,1.2306647300720215,1.7863627672195435,5.954534530639648,1.4532451629638672,5.584047794342041,3.032703399658203,3.0650827884674072,2.265532970428467,1.7026664018630981,1.5399810075759888,2.3150269985198975,4.094604969024658,0.20992597937583923,0.3313012421131134,1.1019477844238281,0.2089453935623169,1.0477867126464844,0.5260942578315735,0.5258533954620361,0.3732582628726959,0.30963703989982605,0.5986957550048828,0.7711333632469177,1.469880223274231,0.08976763486862183,0.12051853537559509,0.47600337862968445,0.12124563008546829,0.4342650771141052,0.2692594528198242,0.21956820785999298,0.1706979125738144,0.15147386491298676,0.9927008748054504,1.7007687091827393,2.3436665534973145,0.25011271238327026,0.2935020923614502,1.1735475063323975,0.45460382103919983,1.0528438091278076,0.7895482182502747,0.5928468108177185,0.5146326422691345,0.424698144197464,0.1711798459291458,0.6297318935394287,0.46038827300071716,0.07627568393945694,0.09225880354642868,0.47071120142936707,0.22891488671302795,0.41583284735679626,0.33315131068229675,0.2441098988056183,0.20488880574703217,0.14455494284629822,6.669990062713623,6.970561981201172,6.15187931060791,8.972221374511719,7.916220664978027,9.607234001159668,14.577836036682129,9.28081226348877,11.936960220336914,9.465170860290527,10.485733985900879,10.822346687316895
010276,0.0930633470416069,0.0724591314792633,0.05436139926314354,0.5180183053016663,0.43085724115371704,0.036848101764917374,0.17275485396385193,0.03836871311068535,0.04455062747001648,0.0789046436548233,0.07509339600801468,0.1469874083995819,9.073583602905273,10.381936073303223,8.064440727233887,1.3553377389907837,0.9076492190361023,2.448499917984009,2.449030876159668,2.552783489227295,6.080270290374756,3.0348103046417236,3.053119659423828,1.6243460178375244,1.537132740020752,0.8844896554946899,1.4921382665634155,0.11126582324504852,0.1306777000427246,0.2934707701206207,0.21727782487869263,0.3241077661514282,0.6123942136764526,0.37121838331222534,0.32158124446868896,0.19702255725860596,0.7580789923667908,0.6057303547859192,0.6314690113067627,0.07976677268743515,0.0649145171046257,0.17595574259757996,0.1592424064874649,0.15824851393699646,0.4429801404476166,0.19706018269062042,0.18514540791511536,0.10855202376842499,2.2201366424560547,3.4143707752227783,1.4716938734054565,0.4653147757053375,0.23837019503116608,0.7368438243865967,0.8550974726676941,0.6045041084289551,2.1379036903381348,0.8122037649154663,0.897907555103302,0.4604909420013428,1.048086166381836,2.1782126426696777,0.5645347237586975,0.265344500541687,0.09686832129955292,0.41926637291908264,0.5302087068557739,0.3290860056877136,1.2937142848968506,0.4510570466518402,0.5154476761817932,0.22142918407917023,11.827423095703125,16.510087966918945,8.97974967956543,16.237468719482422,11.67385482788086,14.719237327575684,17.179655075073242,11.90041732788086,17.165891647338867,13.22575855255127,14.395809173583984,13.064643859863281
010277,0.06922712922096252,0.030398499220609665,0.05640789121389389,0.4009360074996948,0.252958208322525,0.0380885936319828,0.17861899733543396,0.04343314841389656,0.031130893155932426,0.036545392125844955,0.07799284160137177,0.08520746976137161,15.204461097717285,28.253602981567383,32.236328125,4.444317817687988,4.646896839141846,14.044234275817871,5.513985633850098,9.584349632263184,8.989401817321777,14.122577667236328,7.219966888427734,4.969569206237793,3.002305030822754,4.945760250091553,6.780717849731445,0.7733845114707947,0.7877768278121948,2.7359020709991455,0.9811914563179016,1.791987419128418,1.6415270566940308,2.6146013736724854,1.1468924283981323,0.7668781876564026,1.4989242553710938,1.9830392599105835,2.6711978912353516,0.42992982268333435,0.3301827907562256,1.1554310321807861,0.4397169351577759,0.7844282388687134,0.735039472579956,0.8299299478530884,0.560357928276062,0.36973467469215393,3.6469905376434326,4.773895263671875,4.770910739898682,1.1993454694747925,0.91330885887146,2.4272074699401855,1.1115671396255493,1.742573857307434,1.7914820909500122,1.5377916097640991,1.6478008031845093,1.0653190612792969,1.2715290784835815,1.5920381546020508,1.1163456439971924,0.3573422431945801,0.3020611107349396,0.7240806221961975,0.3794233202934265,0.5379444360733032,0.5979813933372498,0.40209925174713135,0.5817842483520508,0.34536901116371155,10.702605247497559,8.123839378356934,7.125453948974609,11.00632095336914,8.950408935546875,8.153463363647461,9.256776809692383,8.451525688171387,9.157281875610352,5.9543867111206055,10.092639923095703,9.378949165344238
010283,0.04637029767036438,0.04668286442756653,0.026241222396492958,0.34870806336402893,0.25424569845199585,0.026391180232167244,0.18339192867279053,0.023985708132386208,0.02950289100408554,0.05417743697762489,0.09057105332612991,0.048197511583566666,1.8144499063491821,37.99763107299805,12.542341232299805,0.3829377293586731,1.3413596153259277,7.935093879699707,2.0827064514160156,4.430001735687256,1.8659874200820923,20.355119705200195,2.276979923248291,0.5092419385910034,0.10311147570610046,5.019358158111572,2.440459728240967,0.007517289835959673,0.14475801587104797,1.272242546081543,0.24529480934143066,0.7002166509628296,0.17937994003295898,3.0569939613342285,0.19967325031757355,0.018293870612978935,0.1909654438495636,0.7646811604499817,0.7958958148956299,0.034804295748472214,0.0586257129907608,0.3497335910797119,0.107901431620121,0.26659417152404785,0.1678677350282669,0.5300884246826172,0.14193372428417206,0.053575098514556885,0.9642401933670044,1.3512890338897705,1.1719433069229126,0.22364374995231628,0.22608180344104767,0.6581793427467346,0.43315327167510986,0.7670083045959473,0.8020753264427185,0.48195910453796387,0.7473495006561279,0.29222366213798523,0.5561327934265137,0.7869784832000732,0.19862598180770874,0.11697239428758621,0.10499167442321777,0.25673115253448486,0.2443838119506836,0.3797958195209503,0.4605977237224579,0.1262533813714981,0.4360605478286743,0.1451493203639984,23.98667335510254,3.8834691047668457,5.239298343658447,24.669872283935547,8.53592586517334,5.436024188995361,10.840672492980957,9.216869354248047,19.967851638793945,3.215956926345825,15.813582420349121,23.839805603027344
010284,0.12419719249010086,0.047839388251304626,0.03915642201900482,0.26982951164245605,0.17748917639255524,0.06232171133160591,0.25309714674949646,0.03942197561264038,0.056157611310482025,0.04560954123735428,0.09333736449480057,0.09002884477376938,10.653887748718262,7.675437927246094,8.30480670928955,1.785813331604004,1.2528187036514282,5.002903938293457,1.1158537864685059,3.0526907444000244,2.672079086303711,2.32379412651062,1.5323735475540161,1.7062188386917114,2.6092095375061035,1.7178456783294678,1.8569329977035522,0.4349055588245392,0.2855055034160614,1.166792631149292,0.2522028684616089,0.7025522589683533,0.6111264228820801,0.48950275778770447,0.32135286927223206,0.369867205619812,1.1696406602859497,0.8840833902359009,0.8524677753448486,0.23566539585590363,0.1601075828075409,0.5783646702766418,0.13888607919216156,0.3646378517150879,0.3190191090106964,0.2633582651615143,0.19822850823402405,0.20293083786964417,1.9412147998809814,1.5486723184585571,1.6883540153503418,0.39565691351890564,0.29463282227516174,1.1144161224365234,0.2683256268501282,0.7210521101951599,0.6081982254981995,0.5232279896736145,0.4237378239631653,0.36788737773895264,0.28450334072113037,0.22430820763111115,0.45851895213127136,0.02392711117863655,0.03404896333813667,0.2343643605709076,0.041091516613960266,0.15335524082183838,0.10582475364208221,0.09588709473609924,0.07317511737346649,0.04075201228260994,7.728595733642578,8.087519645690918,9.081433296203613,8.002022743225098,8.687499046325684,9.21029281616211,9.13645076751709,9.584698677062988,9.006325721740723,8.904304504394531,10.149296760559082,8.11142349243164
010286,0.10564437508583069,0.08906826376914978,0.07315149903297424,0.6061258912086487,0.2913547158241272,0.036680109798908234,0.19139209389686584,0.029782503843307495,0.04259968921542168,0.06029858812689781,0.11854914575815201,0.09029454737901688,17.204463958740234,20.40682029724121,17.206501007080078,4.204672336578369,2.8651111125946045,11.426663398742676,3.778456926345825,6.788985252380371,7.23947811126709,6.710330486297607,5.901516437530518,3.9476191997528076,4.079805374145508,3.478635787963867,3.818920135498047,0.935279905796051,0.5797122120857239,2.0427091121673584,0.6828447580337524,1.4558626413345337,1.3536436557769775,0.9998874664306641,1.0912129878997803,0.8814340233802795,1.934452772140503,2.3057050704956055,1.8537299633026123,0.5242555141448975,0.29372745752334595,1.1948647499084473,0.4375268220901489,0.7324727177619934,0.7827979922294617,0.6172803640365601,0.7004260420799255,0.5163344740867615,3.404015302658081,6.179379463195801,3.9096105098724365,0.9219515323638916,0.6080701351165771,3.4117324352264404,1.165682077407837,1.5454646348953247,1.9774497747421265,1.9755147695541382,1.8104112148284912,0.9324771761894226,0.5736148953437805,2.3320913314819336,1.1532783508300781,0.06075168401002884,0.10671951621770859,1.4724977016448975,0.40471088886260986,0.419758677482605,0.6708280444145203,0.9320864677429199,0.5562050342559814,0.09295561164617538,8.2418851852417,12.960152626037598,9.989733695983887,7.875659942626953,8.451004028320312,13.45838737487793,12.851229667663574,9.758622169494629,11.643899917602539,13.571438789367676,12.356202125549316,8.571920394897461
010287,0.0726882815361023,0.04984220862388611,0.03628651797771454,0.33402419090270996,0.21372665464878082,0.03676479682326317,0.1306326687335968,0.02264101430773735,0.035608042031526566,0.04321901872754097,0.09140901267528534,0.15250609815120697,10.001306533813477,5.490193843841553,5.8749518394470215,1.1762924194335938,0.709260106086731,2.755042791366577,1.051376461982727,2.2531421184539795,2.438199996948242,1.8675258159637451,1.187989354133606,1.3922500610351562,2.2693397998809814,1.3568905591964722,1.231071949005127,0.24076677858829498,0.1668817549943924,0.6392191648483276,0.23966941237449646,0.523297131061554,0.5026941299438477,0.4479734003543854,0.2866039574146271,0.3222523033618927,1.0091309547424316,0.7054573893547058,0.6056658029556274,0.14183317124843597,0.09801851212978363,0.32576411962509155,0.12975318729877472,0.28665727376937866,0.26680323481559753,0.24147099256515503,0.17306342720985413,0.1698492467403412,1.8027009963989258,1.1633864641189575,1.377454161643982,0.26449573040008545,0.1758454144001007,0.6547993421554565,0.24739116430282593,0.5821059942245483,0.5670205354690552,0.4267854392528534,0.332166850566864,0.2998630404472351,0.3731722831726074,0.14863990247249603,0.47414061427116394,0.03376714140176773,0.019904211163520813,0.16401323676109314,0.04420245438814163,0.13923032581806183,0.14830023050308228,0.05547931417822838,0.05259973555803299,0.043212760239839554,7.974981307983398,8.366785049438477,10.56906509399414,8.407936096191406,9.03969669342041,9.981724739074707,9.255882263183594,10.48119831085205,9.765287399291992,8.736330032348633,10.304274559020996,8.482733726501465
010288,0.12398479133844376,0.04778066277503967,0.06753861159086227,0.35545411705970764,0.3856375217437744,0.045259028673172,0.22780930995941162,0.035271916538476944,0.035201914608478546,0.05100648105144501,0.11358467489480972,0.07730275392532349,10.100981712341309,9.403617858886719,6.100242614746094,1.687364101409912,1.2737568616867065,5.7481513023376465,1.1248013973236084,4.865754127502441,2.9587490558624268,2.753072500228882,2.0848708152770996,1.9664053916931152,2.1130073070526123,2.0727312564849854,1.200852870941162,0.3558841347694397,0.2337828427553177,1.3095413446426392,0.22002194821834564,1.1002936363220215,0.6473401784896851,0.5764641165733337,0.44067010283470154,0.3652755320072174,1.0325984954833984,1.278907299041748,0.641867458820343,0.25468671321868896,0.16591909527778625,0.695954442024231,0.14642997086048126,0.6137839555740356,0.37322843074798584,0.35361507534980774,0.2745789885520935,0.23666897416114807,2.211988687515259,2.4960379600524902,1.6139129400253296,0.5377218723297119,0.38809919357299805,1.4500139951705933,0.3388731777667999,1.2850759029388428,0.7841399312019348,0.7688831686973572,0.5766934752464294,0.5368393063545227,0.6340110898017883,0.36819231510162354,0.5991329550743103,0.06756845116615295,0.06553898751735687,0.35342714190483093,0.07244511693716049,0.29492685198783875,0.1618926227092743,0.15268121659755707,0.09434200078248978,0.10143469274044037,9.582451820373535,9.687703132629395,11.740121841430664,10.708490371704102,10.677443504333496,10.310946464538574,11.179692268371582,10.50216007232666,10.25089168548584,10.497355461120605,10.076640129089355,10.079788208007812
010289,0.11297730356454849,0.11739464849233627,0.060920070856809616,0.5316609144210815,0.2990284562110901,0.03653601184487343,0.1564253717660904,0.0378907285630703,0.0577341727912426,0.0922975242137909,0.1773974597454071,0.1480914056301117,23.481327056884766,33.92189025878906,22.388402938842773,4.186309337615967,2.67056941986084,8.370124816894531,3.9375550746917725,8.732102394104004,7.642488479614258,6.25676965713501,3.8043596744537354,2.685373306274414,5.930945873260498,10.000089645385742,5.5244526863098145,1.2343640327453613,0.7883639335632324,1.8581112623214722,0.9281684160232544,2.6561825275421143,1.4369730949401855,1.5123594999313354,0.7748120427131653,0.7014491558074951,3.07593035697937,6.265466690063477,2.8847482204437256,0.8161116242408752,0.5229079127311707,1.0354959964752197,0.5833443403244019,1.4536136388778687,0.9927114248275757,0.9537233114242554,0.5113659501075745,0.4843854010105133,5.706069469451904,9.541422843933105,5.856507778167725,1.1624411344528198,0.6886134147644043,2.234999418258667,1.1568180322647095,2.1947100162506104,2.686655044555664,1.7789160013198853,1.0259332656860352,0.6708086133003235,1.229516625404358,1.2512818574905396,1.6159001588821411,0.08035518229007721,0.04545949026942253,0.7224194407463074,0.3273078203201294,0.17898905277252197,1.147771954536438,0.43040820956230164,0.3138846158981323,0.055144865065813065,9.961336135864258,10.498391151428223,11.03222370147705,9.793291091918945,9.363077163696289,11.531183242797852,12.072624206542969,9.288240432739258,15.40744400024414,11.387730598449707,11.387276649475098,9.107515335083008
010290,0.10308320075273514,0.06755774468183517,0.05251096189022064,0.856261670589447,0.38517245650291443,0.038599636405706406,0.2991321384906769,0.04935742914676666,0.03573717921972275,0.061687763780355453,0.07811244577169418,0.07468020915985107,47.79817199707031,41.536399841308594,24.537343978881836,6.157463550567627,3.7408533096313477,13.865503311157227,4.590782165527344,9.872299194335938,6.7389631271362305,7.292908191680908,5.6479339599609375,6.542187213897705,11.324231147766113,10.074755668640137,5.723532676696777,1.3926175832748413,0.8408995270729065,3.378568649291992,1.0103093385696411,2.4460501670837402,1.5475256443023682,1.6796859502792358,1.3028250932693481,1.4746861457824707,4.8699188232421875,5.594015598297119,2.7393972873687744,0.953422486782074,0.5926569104194641,1.8781570196151733,0.6729972958564758,1.4637792110443115,1.060434103012085,1.0079878568649292,0.8972710371017456,0.9282049536705017,7.543187618255615,8.459970474243164,5.281064033508301,1.568458080291748,1.0085443258285522,3.5724146366119385,1.2684369087219238,2.747241258621216,2.1308839321136475,1.7365213632583618,1.592732310295105,1.4939446449279785,0.7964315414428711,0.40714505314826965,1.2680906057357788,0.07842903584241867,0.06363788992166519,0.6626206636428833,0.16338306665420532,0.4350522458553314,0.35529816150665283,0.17340900003910065,0.15117786824703217,0.07469289004802704,6.8210015296936035,7.550204753875732,9.24933910369873,8.58353328704834,9.039956092834473,10.017549514770508,9.801291465759277,10.318990707397461,11.287595748901367,8.671721458435059,9.670393943786621,8.009199142456055
010291,0.09747598320245743,0.07195117324590683,0.03990558907389641,0.4056693911552429,0.18172705173492432,0.029837191104888916,0.14937657117843628,0.03291613608598709,0.028283322229981422,0.049053262919187546,0.048978932201862335,0.11336056143045425,15.392455101013184,8.406455993652344,8.198575973510742,1.6994115114212036,1.4278943538665771,3.917572259902954,1.581027626991272,2.5699915885925293,3.760993242263794,2.874384641647339,2.6086089611053467,1.5069947242736816,3.2576234340667725,1.339455246925354,1.6149754524230957,0.29124876856803894,0.25626498460769653,0.7554382681846619,0.243343323469162,0.46257010102272034,0.6976596713066101,0.45194384455680847,0.38273289799690247,0.27088692784309387,1.233787178993225,0.6819629669189453,0.7195594906806946,0.12565679848194122,0.0947754755616188,0.3455350697040558,0.12674996256828308,0.23873823881149292,0.28524553775787354,0.22272756695747375,0.18147531151771545,0.10385521501302719,2.07542085647583,2.015626907348633,1.6273599863052368,0.34002169966697693,0.24611730873584747,0.8679640293121338,0.4125826954841614,0.6506087183952332,0.7130847573280334,0.7279529571533203,0.619517982006073,0.2876211106777191,0.3886236250400543,0.6863729357719421,0.566064715385437,0.09100636094808578,0.07177965342998505,0.33515840768814087,0.17224033176898956,0.2435179501771927,0.26679039001464844,0.32542484998703003,0.26340463757514954,0.08841623365879059,6.51759672164917,10.355633735656738,9.333438873291016,8.583455085754395,7.9718780517578125,10.381547927856445,11.777518272399902,11.262146949768066,9.148058891296387,11.814315795898438,10.969537734985352,8.652477264404297
010292,0.1073051318526268,0.05170506611466408,0.0463186539709568,0.48284322023391724,0.2775247395038605,0.06188694387674332,0.3282376229763031,0.04819615185260773,0.06395456194877625,0.04593607038259506,0.12510935962200165,0.08388244360685349,7.104114532470703,7.656032562255859,8.964876174926758,1.6961075067520142,1.5438909530639648,3.3793091773986816,1.1808264255523682,3.4064621925354004,2.3356451988220215,2.9097788333892822,2.4429268836975098,1.7436442375183105,1.719970703125,1.9203437566757202,2.0981552600860596,0.4418678283691406,0.3832190930843353,0.7810219526290894,0.27266478538513184,0.8091360330581665,0.5568279027938843,0.7379600405693054,0.5866110920906067,0.41485872864723206,0.7410452961921692,1.0551714897155762,0.8791928887367249,0.2330014407634735,0.19682148098945618,0.36556747555732727,0.13133566081523895,0.3744821846485138,0.27313512563705444,0.37607479095458984,0.29544395208358765,0.2094169408082962,1.1783990859985352,1.585302710533142,1.4793487787246704,0.33035898208618164,0.2819404900074005,0.6362677216529846,0.2118789404630661,0.6211321949958801,0.4557666480541229,0.574779212474823,0.46751323342323303,0.30645906925201416,0.16500811278820038,0.09974882751703262,0.28119319677352905,0.016170118004083633,0.022009845823049545,0.11446994543075562,0.03079734742641449,0.09427510201931,0.06751479208469391,0.0458105094730854,0.05453095585107803,0.024211473762989044,7.260926246643066,7.791506767272949,7.494136333465576,7.489048480987549,7.351696014404297,8.038986206054688,7.590943813323975,7.731949806213379,8.047053337097168,7.707687854766846,7.754232406616211,7.125162124633789
010294,0.1321660280227661,0.10932204127311707,0.0858769342303276,0.510884702205658,0.5667597055435181,0.05668915808200836,0.2050720602273941,0.07859130203723907,0.04295133054256439,0.15073099732398987,0.1863396018743515,0.17815998196601868,11.940597534179688,14.41340160369873,13.55309772491455,3.4269349575042725,2.2085278034210205,4.912294387817383,2.3297741413116455,5.826659202575684,3.2641186714172363,4.978838920593262,3.779623031616211,2.884660482406616,2.82364559173584,3.501262664794922,2.9217934608459473,0.7723109722137451,0.5276152491569519,1.043881893157959,0.5000205636024475,1.2974849939346313,0.7453599572181702,1.2204011678695679,0.744613528251648,0.6481245756149292,1.28521728515625,1.9125556945800781,1.2363492250442505,0.41376179456710815,0.3046114444732666,0.4794144332408905,0.2538205087184906,0.6026265025138855,0.4021400511264801,0.6063942313194275,0.37176740169525146,0.3479980230331421,2.2787418365478516,3.1859161853790283,2.273798704147339,0.7073647975921631,0.5331591367721558,0.8903451561927795,0.4920341372489929,1.0800588130950928,0.7646039128303528,0.9808116555213928,0.7256982922554016,0.6216306090354919,0.43752798438072205,0.37267860770225525,0.5525275468826294,0.08135519176721573,0.05572015792131424,0.19133323431015015,0.10554558783769608,0.21767237782478333,0.14312930405139923,0.10217881202697754,0.1421123445034027,0.08678916841745377,8.220419883728027,8.480802536010742,7.784139156341553,7.997120380401611,8.83608627319336,7.967852592468262,8.81985855102539,8.059649467468262,9.31081771850586,7.807918071746826,8.036242485046387,8.409428596496582
010295,0.12070904672145844,0.06488770991563797,0.06636793911457062,0.6193963885307312,0.40527692437171936,0.07450630515813828,0.3697522282600403,0.07647261023521423,0.06698006391525269,0.10772166401147842,0.21053968369960785,0.1283027082681656,14.864596366882324,16.909997940063477,9.520030975341797,3.740567684173584,2.8633482456207275,6.618514537811279,2.1801235675811768,6.265064716339111,4.019652366638184,5.978298187255859,3.727532386779785,3.2260501384735107,4.095847129821777,5.211426734924316,2.4478511810302734,1.1416454315185547,0.864483654499054,1.792375087738037,0.6552272439002991,1.7597283124923706,1.1744385957717896,1.8144350051879883,1.0554606914520264,0.9592819809913635,1.9722243547439575,2.9875731468200684,1.0361933708190918,0.7062976956367493,0.5212283134460449,0.8517581820487976,0.37941762804985046,0.8736557960510254,0.6372283101081848,1.0382118225097656,0.6015124917030334,0.5696413516998291,2.9424710273742676,3.7745163440704346,1.4520223140716553,0.8955262303352356,0.6016917824745178,1.2120685577392578,0.5040300488471985,1.2385904788970947,0.8708385825157166,1.4376966953277588,0.7612389922142029,0.6854981184005737,0.20345759391784668,0.15553635358810425,0.07625642418861389,0.03600652515888214,0.020986605435609818,0.06028968095779419,0.022158371284604073,0.06077999621629715,0.040087874978780746,0.06614807993173599,0.03111986815929413,0.025875236839056015,7.762294292449951,8.393634796142578,6.5215654373168945,8.742476463317871,8.083223342895508,7.2733988761901855,8.528955459594727,7.658050537109375,8.149459838867188,8.747176170349121,7.826204776763916,8.10302448272705
010296,0.12801402807235718,0.066095270216465,0.06792330741882324,0.45461252331733704,0.3971509039402008,0.08933901786804199,0.25669750571250916,0.05421629920601845,0.05254928767681122,0.11986390501260757,0.13481387495994568,0.08710937947034836,15.868284225463867,13.13530158996582,11.53317928314209,2.764253616333008,2.328847885131836,6.578976631164551,2.136476516723633,5.306238651275635,4.412067890167236,4.2686076164245605,2.231795072555542,2.6708598136901855,3.567070960998535,2.867759943008423,2.567802906036377,0.5959556698799133,0.5017324090003967,1.526444911956787,0.467145174741745,1.1768004894256592,1.050203800201416,0.9844317436218262,0.5030187964439392,0.5711120367050171,1.5797735452651978,1.8024282455444336,1.2127387523651123,0.3460606038570404,0.2855456471443176,0.7813769578933716,0.276650071144104,0.612419605255127,0.5736095309257507,0.5510571599006653,0.2954542636871338,0.3391938805580139,2.7202048301696777,3.2184088230133057,2.463963747024536,0.5636522173881531,0.49374711513519287,1.5288314819335938,0.5604812502861023,1.176950216293335,1.078070878982544,0.9759889841079712,0.5437098741531372,0.6182278990745544,0.47915640473365784,0.4266148805618286,0.6969818472862244,0.02927319146692753,0.05983809009194374,0.3447002172470093,0.12211545556783676,0.2395128756761551,0.19519826769828796,0.12343420088291168,0.08266036957502365,0.0898582711815834,7.519524097442627,9.052054405212402,9.478142738342285,7.391970157623291,8.123047828674316,9.607834815979004,10.308082580566406,9.062488555908203,9.582951545715332,8.65478801727295,9.230408668518066,8.796009063720703
010297,0.12671074271202087,0.05070556700229645,0.07537882775068283,0.7270294427871704,0.3348955512046814,0.060866326093673706,0.25838226079940796,0.04644830524921417,0.04745996370911598,0.06164715066552162,0.15309326350688934,0.12038878351449966,11.228221893310547,9.134246826171875,15.77193832397461,2.888606309890747,2.323578119277954,4.2850871086120605,1.7731480598449707,4.133689880371094,2.6285388469696045,3.309697389602661,1.6718904972076416,1.8805475234985352,2.4606244564056396,1.8854566812515259,3.4033071994781494,0.6787635684013367,0.5506641268730164,0.96746826171875,0.4256822466850281,0.9051392674446106,0.6607967019081116,0.757273256778717,0.3651644289493561,0.46078792214393616,0.8190463781356812,0.6434221863746643,1.1317756175994873,0.2116250991821289,0.1655973345041275,0.3585793077945709,0.1503523886203766,0.3299262821674347,0.24362173676490784,0.2564348876476288,0.1266290247440338,0.1441761553287506,1.013838291168213,0.8991276621818542,1.4227714538574219,0.2477000206708908,0.20143558084964752,0.5341498255729675,0.19857998192310333,0.5124730467796326,0.3443058729171753,0.3315087854862213,0.227052241563797,0.1806487739086151,0.047668132930994034,0.11193849891424179,0.06844478100538254,0.013828575611114502,0.021055426448583603,0.07113088667392731,0.014536664821207523,0.08727721124887466,0.036161746829748154,0.025018777698278427,0.05979170277714729,0.019575180485844612,4.898463249206543,5.279685974121094,4.877042770385742,4.9345831871032715,5.127654075622559,6.084841728210449,5.61134672164917,6.198614597320557,6.267009735107422,5.2844977378845215,6.974684715270996,5.408888339996338
010298,0.12802013754844666,0.09369561076164246,0.07832438498735428,0.6530675888061523,0.47978460788726807,0.0678817480802536,0.4361977279186249,0.05547373741865158,0.058158405125141144,0.09123116731643677,0.2779525816440582,0.14044833183288574,10.24622917175293,8.195821762084961,6.266963481903076,2.7943267822265625,1.5173721313476562,5.948728561401367,1.4821475744247437,4.0499701499938965,3.4590179920196533,2.7518985271453857,2.0559463500976562,1.7607884407043457,2.4739668369293213,2.1058285236358643,1.3738641738891602,0.7878298163414001,0.4226001799106598,1.4387271404266357,0.37035050988197327,0.9613419771194458,0.8717955350875854,0.7098755240440369,0.541968584060669,0.464900404214859,0.8579736351966858,0.8944562077522278,0.5025381445884705,0.2639240622520447,0.1432380974292755,0.5717085003852844,0.13646194338798523,0.3786216378211975,0.33586937189102173,0.2560591697692871,0.2216496616601944,0.16784122586250305,1.064126968383789,1.1840028762817383,0.7418869137763977,0.2790496349334717,0.14472642540931702,0.8272303938865662,0.18416494131088257,0.5595778822898865,0.4510270357131958,0.30226975679397583,0.29990896582603455,0.19874203205108643,0.0500904843211174,0.0804186463356018,0.10575054585933685,0.011152369901537895,0.005651384126394987,0.0789102166891098,0.02708492800593376,0.07323327660560608,0.03714468702673912,0.01337196584790945,0.03589291870594025,0.01833326555788517,5.333070278167725,6.444629192352295,5.929123878479004,5.488795280456543,5.377708435058594,6.349898815155029,6.305612564086914,6.48717737197876,6.153072834014893,5.566562652587891,6.797301769256592,5.883296966552734
010299,0.1071590781211853,0.05569050833582878,0.0686822161078453,0.42935800552368164,0.21644628047943115,0.05256788805127144,0.24452045559883118,0.04193201661109924,0.04617679491639137,0.05221647769212723,0.16548150777816772,0.09280775487422943,56.372737884521484,82.36957550048828,49.22939682006836,13.44559097290039,11.341347694396973,24.701305389404297,10.597955703735352,22.044721603393555,22.429349899291992,24.201086044311523,10.569586753845215,11.123405456542969,15.2672700881958,24.252925872802734,12.645402908325195,4.391368865966797,3.682438373565674,6.578200817108154,3.234243154525757,6.355351448059082,6.009024143218994,7.726522922515869,3.0882644653320312,3.244309902191162,7.049815654754639,12.50515079498291,5.84059476852417,2.3414738178253174,2.059945821762085,3.5850343704223633,1.7224770784378052,3.4269866943359375,3.0530481338500977,4.050975322723389,1.6677995920181274,1.8054081201553345,10.72873306274414,16.374427795410156,9.737217903137207,2.8575541973114014,2.4561147689819336,6.3809685707092285,2.3517212867736816,5.379472732543945,4.653830528259277,5.545186996459961,2.2786262035369873,2.3963913917541504,1.0222249031066895,0.7143128514289856,1.5340921878814697,0.11298303306102753,0.09207145124673843,0.9650760293006897,0.10846464335918427,0.37020131945610046,0.3450970947742462,0.25655701756477356,0.10353749990463257,0.10383982211351395,7.7410101890563965,7.747626304626465,8.28463363647461,8.254874229431152,8.338374137878418,9.846379280090332,8.336406707763672,8.877284049987793,7.970370292663574,8.577104568481445,8.115880012512207,8.10876750946045
